Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
412.00,3,2.510,0,4.47,0.07,0.18,0.11,0.44,NaN,NaN,NaN,NaN,NaN,1.000
412.08,3,2.510,0,4.45,0.06,0.19,0.21,0.44,NaN,NaN,NaN,NaN,NaN,1.000
412.15,3,2.510,0,4.36,0.03,0.19,0.21,0.47,NaN,NaN,NaN,NaN,NaN,0.997
412.22,3,2.510,0,4.31,0.01,0.18,0.19,0.46,NaN,NaN,NaN,NaN,NaN,0.994
412.29,3,2.510,0,4.28,0.00,0.18,0.18,0.45,NaN,NaN,NaN,NaN,NaN,0.987
412.37,3,2.510,0,4.27,0.01,0.19,0.16,0.47,NaN,NaN,NaN,NaN,NaN,0.986
412.44,3,2.510,0,4.27,0.02,0.18,0.17,0.44,NaN,NaN,NaN,NaN,NaN,0.989
412.53,3,2.510,0,4.24,0.11,0.18,0.15,0.46,NaN,NaN,NaN,NaN,NaN,0.983
412.63,3,2.510,0,4.22,0.11,0.19,0.16,0.46,NaN,NaN,NaN,NaN,NaN,0.984
412.70,3,2.510,0,4.21,0.12,0.17,0.14,0.46,NaN,NaN,NaN,NaN,NaN,0.982
412.78,3,2.510,0,4.14,0.13,0.19,0.13,0.48,NaN,NaN,NaN,NaN,NaN,0.972
412.86,3,2.510,0,4.07,0.14,0.18,0.12,0.47,NaN,NaN,NaN,NaN,NaN,0.952
412.93,3,2.510,0,4.08,0.15,0.18,0.15,0.47,NaN,NaN,NaN,NaN,NaN,0.952
413.00,3,2.510,0,4.09,0.16,0.18,0.15,0.49,NaN,NaN,NaN,NaN,NaN,0.956
413.08,3,2.510,0,4.09,0.18,0.18,0.15,0.48,NaN,NaN,NaN,NaN,NaN,0.957
413.15,3,2.510,0,4.04,0.25,0.18,0.14,0.49,NaN,NaN,NaN,NaN,NaN,0.944
413.23,3,2.510,0,3.89,0.24,0.18,0.15,0.50,NaN,NaN,NaN,NaN,NaN,0.907
413.30,3,2.510,0,3.84,0.19,0.18,0.14,0.51,NaN,NaN,NaN,NaN,NaN,0.899
413.38,3,2.510,0,3.83,0.14,0.18,0.17,0.50,NaN,NaN,NaN,NaN,NaN,0.885
413.45,3,2.510,0,3.76,0.08,0.18,0.24,0.49,NaN,NaN,NaN,NaN,NaN,0.882
413.53,3,2.510,0,3.74,0.21,0.18,0.25,0.50,NaN,NaN,NaN,NaN,NaN,0.856
413.60,3,2.510,0,3.75,0.25,0.18,0.24,0.50,NaN,NaN,NaN,NaN,NaN,0.866
413.68,3,2.510,0,3.65,0.26,0.18,0.11,0.49,NaN,NaN,NaN,NaN,NaN,0.872
413.75,3,2.510,0,3.51,0.24,0.18,0.06,0.50,NaN,NaN,NaN,NaN,NaN,0.797
413.83,3,2.510,0,3.29,0.23,0.19,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.833
413.90,3,2.510,0,3.18,0.23,0.19,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.773
413.98,3,2.510,0,3.13,0.21,0.19,0.20,0.06,NaN,NaN,NaN,NaN,NaN,0.753
414.05,3,2.510,0,3.14,0.19,0.18,0.22,0.07,NaN,NaN,NaN,NaN,NaN,0.756
414.13,3,2.510,0,3.18,0.14,0.19,0.23,0.04,NaN,NaN,NaN,NaN,NaN,0.760
414.20,3,2.510,0,3.17,0.12,0.19,0.41,0.02,NaN,NaN,NaN,NaN,NaN,0.734
414.28,3,2.510,0,3.17,0.06,0.19,0.61,0.01,NaN,NaN,NaN,NaN,NaN,0.643
414.35,3,2.510,0,3.16,0.06,0.19,0.71,0.03,NaN,NaN,NaN,NaN,NaN,0.559
414.43,3,2.510,0,3.20,0.06,0.19,0.71,0.02,NaN,NaN,NaN,NaN,NaN,0.566
414.50,3,2.510,0,3.24,0.06,0.19,0.71,0.00,NaN,NaN,NaN,NaN,NaN,0.593
414.58,3,2.510,0,3.33,0.10,0.19,0.69,0.05,NaN,NaN,NaN,NaN,NaN,0.619
414.65,3,2.510,0,3.37,0.14,0.19,0.57,0.10,NaN,NaN,NaN,NaN,NaN,0.695
414.72,3,2.510,0,3.41,0.13,0.19,0.61,0.07,NaN,NaN,NaN,NaN,NaN,0.710
414.80,3,2.510,0,3.44,0.04,0.19,0.47,0.07,NaN,NaN,NaN,NaN,NaN,0.768
414.88,3,2.510,0,3.50,0.05,0.19,0.70,0.02,NaN,NaN,NaN,NaN,NaN,0.745
414.95,3,2.510,0,3.59,0.07,0.19,0.93,0.17,NaN,NaN,NaN,NaN,NaN,0.659
415.03,3,2.510,0,3.63,0.08,0.20,0.99,0.31,NaN,NaN,NaN,NaN,NaN,0.639
415.10,3,2.510,0,3.62,0.07,0.19,0.96,0.31,NaN,NaN,NaN,NaN,NaN,0.662
415.18,3,2.510,0,3.61,0.10,0.19,0.93,0.23,NaN,NaN,NaN,NaN,NaN,0.658
415.25,3,2.510,0,3.58,0.09,0.19,0.89,0.19,NaN,NaN,NaN,NaN,NaN,0.665
415.33,3,2.510,0,3.44,0.09,0.20,0.67,0.13,NaN,NaN,NaN,NaN,NaN,0.665
415.40,3,2.510,0,3.35,0.13,0.19,0.38,0.06,NaN,NaN,NaN,NaN,NaN,0.751
415.48,3,2.510,0,3.37,0.16,0.19,0.15,0.04,NaN,NaN,NaN,NaN,NaN,0.840
415.55,3,2.510,0,3.49,0.16,0.19,0.12,0.11,NaN,NaN,NaN,NaN,NaN,0.868
415.63,3,2.510,0,3.58,0.19,0.19,0.07,0.10,NaN,NaN,NaN,NaN,NaN,0.907
415.70,3,2.510,0,3.59,0.19,0.19,0.46,0.16,NaN,NaN,NaN,NaN,NaN,0.912
415.78,3,2.510,0,3.59,0.20,0.19,0.96,0.00,NaN,NaN,NaN,NaN,NaN,0.697
415.85,3,2.510,0,3.43,0.21,0.18,0.67,0.21,NaN,NaN,NaN,NaN,NaN,0.712
415.93,3,2.510,0,3.38,0.20,0.19,0.65,0.29,NaN,NaN,NaN,NaN,NaN,0.681
416.00,3,2.510,0,3.38,0.19,0.18,0.63,0.33,NaN,NaN,NaN,NaN,NaN,0.688
416.08,3,2.510,0,3.37,0.17,0.18,0.59,0.35,NaN,NaN,NaN,NaN,NaN,0.695
416.16,3,2.510,0,3.40,0.17,0.17,0.55,0.37,NaN,NaN,NaN,NaN,NaN,0.712
416.23,3,2.510,0,3.40,0.16,0.17,0.42,0.36,NaN,NaN,NaN,NaN,NaN,0.755
416.31,3,2.510,0,3.37,0.13,0.17,0.28,0.38,NaN,NaN,NaN,NaN,NaN,0.777
416.38,3,2.510,0,3.38,0.13,0.17,0.23,0.39,NaN,NaN,NaN,NaN,NaN,0.783
416.46,3,2.510,0,3.39,0.17,0.18,0.19,0.37,NaN,NaN,NaN,NaN,NaN,0.795
416.53,3,2.510,0,3.36,0.22,0.18,0.17,0.34,NaN,NaN,NaN,NaN,NaN,0.780
416.60,3,2.510,0,3.40,0.22,0.18,0.16,0.36,NaN,NaN,NaN,NaN,NaN,0.792
416.68,3,2.510,0,3.51,0.21,0.18,0.14,0.34,NaN,NaN,NaN,NaN,NaN,0.840
416.76,3,2.510,0,3.58,0.21,0.17,0.14,0.31,NaN,NaN,NaN,NaN,NaN,0.873
416.83,3,2.510,0,3.63,0.20,0.17,0.13,0.44,NaN,NaN,NaN,NaN,NaN,0.870
416.91,3,2.510,0,3.65,0.21,0.18,0.13,0.57,NaN,NaN,NaN,NaN,NaN,0.809
416.98,3,2.510,0,3.63,0.23,0.17,0.12,0.60,NaN,NaN,NaN,NaN,NaN,0.805
417.06,3,2.510,0,3.54,0.19,0.18,0.13,0.59,NaN,NaN,NaN,NaN,NaN,0.778
417.13,3,2.510,0,3.40,0.19,0.18,0.12,0.37,NaN,NaN,NaN,NaN,NaN,0.752
417.20,3,2.510,0,3.35,0.18,0.18,0.11,0.15,NaN,NaN,NaN,NaN,NaN,0.839
417.28,3,2.510,0,3.35,0.19,0.17,0.09,0.12,NaN,NaN,NaN,NaN,NaN,0.842
417.35,3,2.510,0,3.39,0.19,0.17,0.08,0.11,NaN,NaN,NaN,NaN,NaN,0.845
417.43,3,2.510,0,3.38,0.19,0.18,0.09,0.13,NaN,NaN,NaN,NaN,NaN,0.859
417.50,3,2.510,0,3.26,0.22,0.17,0.11,0.13,NaN,NaN,NaN,NaN,NaN,0.819
417.57,3,2.510,0,3.18,0.19,0.17,0.11,0.06,NaN,NaN,NaN,NaN,NaN,0.788
417.65,3,2.510,0,3.01,0.17,0.18,0.10,0.05,NaN,NaN,NaN,NaN,NaN,0.764
417.72,3,2.510,0,3.01,0.11,0.18,0.10,0.03,NaN,NaN,NaN,NaN,NaN,0.723
417.80,3,2.510,0,3.02,0.07,0.17,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.727
417.87,3,2.510,0,3.06,0.21,0.18,0.07,0.04,NaN,NaN,NaN,NaN,NaN,0.731
417.95,3,2.510,0,3.07,0.12,0.17,0.08,0.02,NaN,NaN,NaN,NaN,NaN,0.744
418.03,3,2.510,0,3.07,0.04,0.18,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.748
418.10,3,2.510,0,3.06,0.05,0.17,0.08,0.11,NaN,NaN,NaN,NaN,NaN,0.751
418.17,3,2.510,0,3.00,0.29,0.17,0.06,0.25,NaN,NaN,NaN,NaN,NaN,0.709
418.25,3,2.510,0,3.00,0.26,0.18,0.09,0.44,NaN,NaN,NaN,NaN,NaN,0.630
418.32,3,2.510,0,3.05,0.24,0.18,0.06,0.71,NaN,NaN,NaN,NaN,NaN,0.548
418.40,3,2.510,0,3.11,0.21,0.18,0.11,0.80,NaN,NaN,NaN,NaN,NaN,0.508
418.47,3,2.510,0,3.19,0.22,0.18,0.12,0.80,NaN,NaN,NaN,NaN,NaN,0.532
418.55,3,2.510,0,3.21,0.21,0.18,0.11,0.84,NaN,NaN,NaN,NaN,NaN,0.523
418.62,3,2.510,0,3.22,0.20,0.19,0.11,0.86,NaN,NaN,NaN,NaN,NaN,0.525
418.70,3,2.510,0,3.31,0.20,0.17,0.09,0.83,NaN,NaN,NaN,NaN,NaN,0.560
418.77,3,2.510,0,3.42,0.24,0.17,0.08,0.91,NaN,NaN,NaN,NaN,NaN,0.604
418.85,3,2.510,0,3.51,0.18,0.18,0.07,0.98,NaN,NaN,NaN,NaN,NaN,0.591
418.93,3,2.510,0,3.55,0.16,0.18,0.06,1.03,NaN,NaN,NaN,NaN,NaN,0.593
419.00,3,2.510,0,3.53,0.19,0.18,0.04,1.06,NaN,NaN,NaN,NaN,NaN,0.587
419.08,3,2.510,0,3.46,0.24,0.18,0.05,1.07,NaN,NaN,NaN,NaN,NaN,0.566
419.15,3,2.510,0,3.17,0.21,0.18,0.06,1.06,NaN,NaN,NaN,NaN,NaN,0.453
419.23,3,2.510,0,2.66,0.21,0.18,0.31,0.16,NaN,NaN,NaN,NaN,NaN,0.511
419.31,3,2.510,0,2.45,1.09,0.18,0.20,0.37,NaN,NaN,NaN,NaN,NaN,0.209
419.38,3,2.510,1,2.35,3.11,0.19,0.15,0.27,NaN,NaN,NaN,NaN,NaN,0.000
419.46,3,2.510,1,1.81,3.68,0.19,0.19,0.20,NaN,NaN,NaN,NaN,NaN,0.485
419.53,3,2.511,1,0.08,3.31,0.18,0.19,0.20,NaN,NaN,NaN,NaN,NaN,1.000
419.61,3,2.512,1,0.01,3.11,0.19,0.18,0.19,NaN,NaN,NaN,NaN,NaN,0.981
419.68,3,2.512,1,0.17,3.07,0.19,0.18,0.19,NaN,NaN,NaN,NaN,NaN,0.973
419.76,3,2.513,1,0.22,2.49,0.19,0.16,0.19,NaN,NaN,NaN,NaN,NaN,0.898
419.83,3,2.514,1,0.16,2.12,0.19,0.13,0.20,NaN,NaN,NaN,NaN,NaN,0.723
419.91,3,2.514,1,0.17,2.09,0.19,0.11,0.19,NaN,NaN,NaN,NaN,NaN,0.670
419.98,3,2.515,1,0.16,2.04,0.19,0.09,0.17,NaN,NaN,NaN,NaN,NaN,0.656
420.06,3,2.515,1,0.17,2.01,0.19,0.08,0.19,NaN,NaN,NaN,NaN,NaN,0.626
420.13,3,2.516,1,0.16,2.02,0.18,0.10,0.20,NaN,NaN,NaN,NaN,NaN,0.644
420.21,3,2.516,1,0.16,2.08,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.650
420.28,3,2.517,1,0.15,2.35,0.19,0.10,0.17,NaN,NaN,NaN,NaN,NaN,0.717
420.35,3,2.517,1,0.15,2.45,0.18,0.07,0.19,NaN,NaN,NaN,NaN,NaN,0.779
420.43,3,2.518,1,0.15,2.47,0.19,0.07,0.19,NaN,NaN,NaN,NaN,NaN,0.813
420.50,3,2.518,1,0.15,2.50,0.19,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.817
420.58,3,2.519,1,0.16,2.49,0.19,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.818
420.65,3,2.520,1,0.15,2.52,0.19,0.15,0.19,NaN,NaN,NaN,NaN,NaN,0.839
420.72,3,2.520,1,0.15,2.31,0.19,0.15,0.19,NaN,NaN,NaN,NaN,NaN,0.759
420.80,3,2.521,1,0.14,2.27,0.19,0.15,0.17,NaN,NaN,NaN,NaN,NaN,0.738
420.87,3,2.521,1,0.15,2.27,0.19,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.735
420.95,3,2.522,1,0.15,2.36,0.19,0.12,0.18,NaN,NaN,NaN,NaN,NaN,0.746
421.02,3,2.522,1,0.15,2.65,0.19,0.13,0.18,NaN,NaN,NaN,NaN,NaN,0.830
421.10,3,2.523,1,0.15,3.09,0.19,0.15,0.19,NaN,NaN,NaN,NaN,NaN,0.947
421.17,3,2.524,1,0.15,3.57,0.19,0.14,0.19,NaN,NaN,NaN,NaN,NaN,1.000
421.25,3,2.525,1,0.16,4.01,0.19,0.14,0.19,NaN,NaN,NaN,NaN,NaN,0.997
421.32,3,2.525,1,0.16,4.78,0.19,0.15,0.18,NaN,NaN,NaN,NaN,NaN,0.835
421.40,3,2.526,1,0.15,5.39,0.19,0.14,0.18,NaN,NaN,NaN,NaN,NaN,0.614
421.47,3,2.526,1,0.15,5.54,0.19,0.14,0.19,NaN,NaN,NaN,NaN,NaN,0.503
421.54,3,2.526,1,0.16,5.53,0.19,0.14,0.18,NaN,NaN,NaN,NaN,NaN,0.469
421.62,3,2.526,1,0.16,5.47,0.19,0.14,0.17,NaN,NaN,NaN,NaN,NaN,0.503
421.69,3,2.527,1,0.14,5.42,0.20,0.13,0.19,NaN,NaN,NaN,NaN,NaN,0.524
421.77,3,2.527,1,0.16,5.15,0.19,0.13,0.19,NaN,NaN,NaN,NaN,NaN,0.572
421.84,3,2.528,1,0.15,4.22,0.19,0.13,0.18,NaN,NaN,NaN,NaN,NaN,0.858
421.92,3,2.528,1,0.16,3.01,0.19,0.12,0.17,NaN,NaN,NaN,NaN,NaN,1.000
421.99,3,2.529,1,0.15,1.74,0.19,0.13,0.19,NaN,NaN,NaN,NaN,NaN,0.624
422.07,3,2.529,1,0.15,1.87,0.19,0.12,0.19,NaN,NaN,NaN,NaN,NaN,0.557
422.14,3,2.530,1,0.15,1.78,0.19,0.14,0.18,NaN,NaN,NaN,NaN,NaN,0.599
422.22,3,2.530,1,0.16,1.51,0.19,0.13,0.18,NaN,NaN,NaN,NaN,NaN,0.458
422.29,3,2.530,1,0.15,1.60,0.17,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.437
422.37,3,2.530,1,0.16,1.52,0.18,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.445
422.45,3,2.530,1,0.15,1.63,0.18,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.402
422.53,3,2.530,1,0.15,1.57,0.18,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.445
422.62,3,2.530,1,0.15,1.58,0.18,0.10,0.17,NaN,NaN,NaN,NaN,NaN,0.480
422.70,3,2.530,1,0.16,2.98,0.19,0.13,0.17,NaN,NaN,NaN,NaN,NaN,0.894
422.78,3,2.531,1,0.16,3.51,0.19,0.12,0.19,NaN,NaN,NaN,NaN,NaN,0.998
422.87,3,2.532,1,0.16,3.51,0.19,0.12,0.19,NaN,NaN,NaN,NaN,NaN,1.000
422.99,3,2.533,1,0.15,3.46,0.19,0.10,0.19,NaN,NaN,NaN,NaN,NaN,1.000
423.07,3,2.534,1,0.16,3.44,0.19,0.10,0.19,NaN,NaN,NaN,NaN,NaN,1.000
423.15,3,2.535,1,0.16,3.43,0.19,0.10,0.20,NaN,NaN,NaN,NaN,NaN,1.000
423.22,3,2.536,1,0.16,3.43,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,1.000
423.29,3,2.536,1,0.15,3.42,0.18,0.10,0.18,NaN,NaN,NaN,NaN,NaN,1.000
423.37,3,2.537,1,0.16,3.41,0.18,0.09,0.19,NaN,NaN,NaN,NaN,NaN,1.000
423.44,3,2.538,1,0.16,3.41,0.18,0.09,0.19,NaN,NaN,NaN,NaN,NaN,1.000
423.52,3,2.539,1,0.15,3.40,0.19,0.09,0.17,NaN,NaN,NaN,NaN,NaN,1.000
423.60,3,2.539,1,0.15,3.40,0.18,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.999
423.67,3,2.540,1,0.16,3.35,0.18,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.999
423.74,3,2.541,1,0.16,3.35,0.19,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.998
423.82,3,2.542,1,0.16,3.35,0.19,0.09,0.17,NaN,NaN,NaN,NaN,NaN,0.998
423.90,3,2.542,1,0.16,3.34,0.18,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.998
423.97,3,2.543,1,0.16,3.34,0.19,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.998
424.06,3,2.544,1,0.16,3.32,0.19,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.998
424.14,3,2.545,1,0.16,3.31,0.19,0.09,0.17,NaN,NaN,NaN,NaN,NaN,0.996
424.22,3,2.546,1,0.15,3.30,0.19,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.996
424.29,3,2.546,1,0.15,3.30,0.18,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.996
424.37,3,2.547,1,0.15,3.30,0.18,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.996
424.44,3,2.548,1,0.16,3.30,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.996
424.52,3,2.549,1,0.16,3.30,0.19,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.996
424.60,3,2.549,1,0.15,3.30,0.18,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.996
424.67,3,2.550,1,0.15,3.30,0.19,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.995
424.77,3,2.551,1,0.15,3.30,0.18,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.995
424.85,3,2.552,1,0.15,3.30,0.19,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.995
424.92,3,2.553,1,0.15,3.29,0.19,0.09,0.17,NaN,NaN,NaN,NaN,NaN,0.995
425.01,3,2.554,1,0.15,3.29,0.18,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.995
425.09,3,2.554,1,0.16,3.28,0.19,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.995
425.16,3,2.555,1,0.16,3.29,0.19,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.995
425.23,3,2.556,1,0.15,3.28,0.18,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.994
425.31,3,2.556,1,0.16,3.27,0.18,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.994
425.38,3,2.557,1,0.16,3.26,0.19,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.993
425.45,3,2.558,1,0.15,3.25,0.19,0.08,0.19,NaN,NaN,NaN,NaN,NaN,0.992
425.53,3,2.559,1,0.15,3.18,0.19,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.989
425.61,3,2.559,1,0.15,3.16,0.19,0.08,0.19,NaN,NaN,NaN,NaN,NaN,0.984
425.68,3,2.560,1,0.15,3.17,0.19,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.983
425.75,3,2.561,1,0.15,3.16,0.18,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.981
425.83,3,2.562,1,0.15,3.12,0.18,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.983
425.90,3,2.562,1,0.16,3.08,0.19,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.972
425.98,3,2.563,1,0.15,3.08,0.19,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.972
426.06,3,2.564,1,0.15,3.08,0.19,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.972
426.13,3,2.565,1,0.16,3.08,0.18,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.969
426.21,3,2.565,1,0.16,3.08,0.18,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.972
426.28,3,2.566,1,0.16,3.08,0.18,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.971
426.36,3,2.567,1,0.15,3.08,0.19,0.09,0.17,NaN,NaN,NaN,NaN,NaN,0.971
426.43,3,2.567,1,0.15,3.08,0.18,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.971
426.51,3,2.568,1,0.16,3.08,0.18,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.972
426.58,3,2.569,1,0.16,3.08,0.19,0.10,0.17,NaN,NaN,NaN,NaN,NaN,0.971
426.65,3,2.570,1,0.15,3.08,0.19,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.968
426.72,3,2.570,1,0.16,3.08,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.971
426.80,3,2.571,1,0.16,3.08,0.19,0.10,0.16,NaN,NaN,NaN,NaN,NaN,0.972
426.87,3,2.572,1,0.15,3.08,0.19,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.969
426.95,3,2.572,1,0.16,3.08,0.19,0.09,0.19,NaN,NaN,NaN,NaN,NaN,0.972
427.02,3,2.573,1,0.16,3.08,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.973
427.12,3,2.574,1,0.15,3.09,0.18,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.973
427.19,3,2.575,1,0.15,3.09,0.19,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.974
427.26,3,2.576,1,0.16,3.08,0.19,0.09,0.18,NaN,NaN,NaN,NaN,NaN,0.972
427.34,3,2.576,1,0.15,3.09,0.18,0.10,0.17,NaN,NaN,NaN,NaN,NaN,0.972
427.41,3,2.577,1,0.15,3.08,0.19,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.970
427.49,3,2.578,1,0.16,3.09,0.19,0.11,0.19,NaN,NaN,NaN,NaN,NaN,0.972
427.56,3,2.578,1,0.16,3.09,0.19,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.972
427.64,3,2.579,1,0.15,3.09,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.972
427.71,3,2.580,1,0.16,3.10,0.19,0.11,0.19,NaN,NaN,NaN,NaN,NaN,0.974
427.78,3,2.581,1,0.16,3.11,0.18,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.975
427.86,3,2.581,1,0.16,3.11,0.19,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.975
427.94,3,2.582,1,0.16,3.11,0.19,0.10,0.17,NaN,NaN,NaN,NaN,NaN,0.976
428.01,3,2.583,1,0.16,3.13,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.977
428.09,3,2.584,1,0.15,3.13,0.18,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.979
428.17,3,2.584,1,0.16,3.16,0.19,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.981
428.24,3,2.585,1,0.16,3.16,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.981
428.32,3,2.586,1,0.15,3.17,0.19,0.11,0.17,NaN,NaN,NaN,NaN,NaN,0.983
428.39,3,2.587,1,0.15,3.18,0.18,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.983
428.47,3,2.587,1,0.15,3.21,0.19,0.11,0.19,NaN,NaN,NaN,NaN,NaN,0.987
428.54,3,2.588,1,0.15,3.23,0.19,0.10,0.17,NaN,NaN,NaN,NaN,NaN,0.989
428.61,3,2.589,1,0.15,3.22,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.989
428.69,3,2.589,1,0.15,3.23,0.19,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.988
428.76,3,2.590,1,0.16,3.23,0.19,0.08,0.18,NaN,NaN,NaN,NaN,NaN,0.989
428.84,3,2.591,1,0.15,3.23,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.989
428.91,3,2.592,1,0.15,3.24,0.18,0.11,0.19,NaN,NaN,NaN,NaN,NaN,0.991
428.98,3,2.592,1,0.16,3.25,0.19,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.991
429.06,3,2.593,1,0.16,3.29,0.19,0.11,0.16,NaN,NaN,NaN,NaN,NaN,0.993
429.13,3,2.594,1,0.16,3.29,0.19,0.10,0.19,NaN,NaN,NaN,NaN,NaN,0.995
429.20,3,2.595,1,0.17,3.29,0.18,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.995
429.28,3,2.595,1,0.16,3.33,0.19,0.12,0.16,NaN,NaN,NaN,NaN,NaN,0.996
429.35,3,2.596,1,0.15,3.39,0.19,0.12,0.18,NaN,NaN,NaN,NaN,NaN,0.999
429.43,3,2.597,1,0.16,3.54,0.19,0.12,0.18,NaN,NaN,NaN,NaN,NaN,1.000
429.50,3,2.598,1,0.16,3.64,0.19,0.12,0.18,NaN,NaN,NaN,NaN,NaN,1.000
429.57,3,2.598,1,0.15,3.83,0.19,0.11,0.18,NaN,NaN,NaN,NaN,NaN,1.000
429.65,3,2.599,1,0.15,3.86,0.18,0.12,0.19,NaN,NaN,NaN,NaN,NaN,0.996
429.72,3,2.600,1,0.17,3.85,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.997
429.80,3,2.600,1,0.15,3.84,0.19,0.11,0.16,NaN,NaN,NaN,NaN,NaN,0.997
429.87,3,2.601,1,0.15,3.83,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.998
429.94,3,2.602,1,0.16,3.82,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.998
430.02,3,2.603,1,0.16,3.82,0.19,0.10,0.17,NaN,NaN,NaN,NaN,NaN,0.998
430.09,3,2.603,1,0.15,3.81,0.19,0.11,0.18,NaN,NaN,NaN,NaN,NaN,0.999
430.17,3,2.604,1,0.15,3.80,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,0.999
430.26,3,2.605,1,0.17,3.77,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,1.000
430.33,3,2.606,1,0.15,3.67,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,1.000
430.41,3,2.607,1,0.15,3.64,0.19,0.09,0.19,NaN,NaN,NaN,NaN,NaN,1.000
430.48,3,2.607,1,0.16,3.57,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,1.000
430.56,3,2.608,1,0.16,3.53,0.19,0.10,0.16,NaN,NaN,NaN,NaN,NaN,1.000
430.63,3,2.609,1,0.15,3.49,0.19,0.10,0.18,NaN,NaN,NaN,NaN,NaN,1.000
430.71,3,2.610,1,0.16,3.49,0.19,0.11,0.19,NaN,NaN,NaN,NaN,NaN,1.000
